Date,Chapter,VideoTime,SenderId,DanMuContent
2020-01-01,1,2068.48900,782ea5df,好听！
2020-01-01,1,2615.76400,b4210223,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
2020-01-01,1,2607.57000,7ea8e023,光叔！
2020-01-01,1,2379.07000,da67adf,欧气满满
2020-01-01,1,2680.90200,bed5b300,逮虾户
2020-01-01,1,2818.64200,ae6329b8,啊啊啊啊
2020-01-01,1,3405.43000,546406cd,哈哈哈，原来是云飞兄
2020-01-01,1,3322.66400,e5a1de28,李云龙，你要是个男人，你就开炮
2020-01-01,1,3136.74000,39539826,来了来了
2020-01-01,1,50.02500,e2850bfe,补课补课
2020-01-01,1,3571.47600,45035fb7,黑色玫瑰前来报到！！！！
2020-01-01,1,2704.12600,1780f251,我是你们的护盾！
2020-01-01,1,3299.90200,dacfddf8,卧槽！
2020-01-01,1,1987.63800,4a167453,这年头好看~还唱歌好的不多了
2020-01-01,1,2071.84900,5b965020,我觉得比我唱的好，我佩服她，不知道那些说她的人是有多厉害
2020-01-01,1,2816.25500,aa626c38,啊啊啊啊啊啊啊啊 柯南！！！
2020-01-01,1,3691.35200,77e63774,致敬
2020-01-01,1,2038.46800,b661e5dc,提莫一米五
2020-01-01,1,1356.10200,884925b1,听到有人堕落有人疯了 就有感触了
2020-01-01,1,3304.25300,a2ef4097,开炮吧
2020-01-01,1,3146.32400,6f8f9d94,红
2020-01-01,1,450.43700,57eddad0,秀！
2020-01-01,1,2694.21000,73a3b83,车门焊死
2020-01-01,1,3252.24800,8395d1fc,此生无悔入华夏
2020-01-01,1,3135.66200,60cc7518,来了来了
2020-01-01,1,3226.05700,32598cf7,你好
2020-01-01,1,2345.56800,354b80c,等等，我去抽个卡，马上回来
2020-01-01,1,999.67900,e479d692,就唱，没有花里胡哨，奈斯！
2020-01-01,1,3604.46500,e9782056,拖儿索来了
2020-01-01,1,3403.13800,13679019,云飞兄
2020-01-01,1,3180.29800,4949dc5f,全体起立！
2020-01-01,1,3277.81800,997fe45d,此生无悔入华夏，来世还在种花家
2020-01-01,1,3549.69700,2567275f,战争学院何在？
2020-01-01,1,2591.20900,7ea8e023,啊啊啊啊 数码宝贝
2020-01-01,1,2804.60600,4d9bec46,卧槽
2020-01-01,1,2422.26200,5b69a274,君指尖跃动的电光是我此生不变的信仰！唯电磁炮得永生！
2020-01-01,1,1273.73100,21773997,裤子！裤子！裤子！
2020-01-01,1,3132.09400,1931b40f,来啦
2020-01-01,1,2280.53300,190962af,承包
2020-01-01,1,3353.30000,1079cb3b,向前进！！！！
2020-01-01,1,2605.26500,13c38f7c,哭了
2020-01-01,1,2688.05000,52bdb340,豆腐店
2020-01-01,1,3208.44800,bffc24cf,此生无悔入中华
2020-01-01,1,778.45100,26005a6a,gai gai g ai
2020-01-01,1,3120.62300,e67a19bd,中国红
2020-01-01,1,345.87500,5c51f4ba,握草牛壁
2020-01-01,1,2602.42300,30ba7190,光叔听啊
2020-01-01,1,24.10000,3642db2c,新年快乐！！
2020-01-01,1,3727.36900,d6672294,我们又是冠军 我们总是冠军！！！
2020-01-01,1,3146.53700,59d86a06,我红了
2020-01-01,1,587.91300,342bca44,卧槽????
2020-01-01,1,2358.94200,1f129146,吸吸吸
2020-01-01,1,2442.17400,38d446cc,啊啊啊啊啊啊啊啊啊唯我超电磁炮与世长存！！！！！！！
2020-01-01,1,3294.24200,1fa16978,woc
2020-01-01,1,3111.71800,46ca6e4b,这会员我充了！
2020-01-01,1,3128.16000,a3265ebf,应援色
2020-01-01,1,2656.58500,b9b03373,我哭了
2020-01-01,1,3625.25100,21fb3edd,我于杀戮中绽放
2020-01-01,1,1956.09000,4a167453,、
2020-01-01,1,3927.48700,ebf64695,有魔术了，小品还远吗？
2020-01-01,1,2302.93700,1b03b053,记不住她的脸
2020-01-01,1,2942.11500,8b0dbda9,为什么他要盯着摄像头！！
2020-01-01,1,2596.49800,13c38f7c,卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽
2020-01-01,1,2675.35100,3afd5df0,朱一旦↓
2020-01-01,1,716.61900,b8dcd18d,卧槽！
2020-01-01,1,958.04400,d2db5688,我要今天再跨个年
2020-01-01,1,3343.45100,3ce6a388,听完这些歌曲 人都想奔赴战场
2020-01-01,1,2026.92200,d016c8ed,周二珂可还行
2020-01-01,1,2467.79600,c72ab13a,唯我超电磁炮永世长存
2020-01-01,1,1877.42800,dcbef027,?????
2020-01-01,1,3550.05700,45035fb7,艾欧尼亚在召唤
2020-01-01,1,3301.32400,e5a1de28,骑兵连，出击
2020-01-01,1,2682.62200,1780f251,逮虾户！
2020-01-01,1,1244.64200,c6679868,加油 小破站
2020-01-01,1,2166.66300,22b2c11c,她声音好听的呀
2020-01-01,1,3268.63300,997fe45d,此生无悔入华夏，来世还在种花家!
2020-01-01,1,699.96100,31f257bf,提词器是个好东西，朱老师都在用
2020-01-01,1,2811.45500,48b14a5a,啊啊啊啊啊啊啊啊
2020-01-01,1,2347.05000,da67adf,借你吉言
2020-01-01,1,3178.41100,7149b529,真的么
2020-01-01,1,3543.52200,f9f29db0,FPXN牛逼！
2020-01-01,1,2812.01000,8d39c964,啊啊啊啊啊啊啊柯南
2020-01-01,1,2808.09600,4cc02a3c,啊啊啊啊啊啊啊啊啊啊
2020-01-01,1,2598.09400,b5871c8b,90后的我 哭了
2020-01-01,1,716.42200,d7b8e9ff,排面
2020-01-01,1,1946.45900,4a167453,还行~
2020-01-01,1,2585.09000,13c38f7c,昨晚没看 但是今晚看到这 我不想睡觉了
2020-01-01,1,1282.92100,9b85c5ba,新裤子昨天上卫视了，好忙
2020-01-01,1,3119.74200,6f545870,真的吗
2020-01-01,1,3559.89400,91c1be5b,黑玫瑰将再次绽放
2020-01-01,1,2827.42200,d2291bbf,我想听圣斗士星矢
2020-01-01,1,2636.22200,3329f21,啊啊啊啊啊
2020-01-01,1,3145.25500,3708a482,来了来了
2020-01-01,1,3180.53500,47448b08,我变色了
2020-01-01,1,1068.74500,a9a6eadc,人呢？
2020-01-01,1,3105.50800,100b6d2d,红红红红红
2020-01-01,1,3102.81800,46ca6e4b,来了来了！
2020-01-01,1,3560.96100,96d6e062,祖安，祖安，祖安，祖安
2020-01-01,1,3603.03700,161d8c83,断剑重铸之日 骑士归来之时
2020-01-01,1,3581.83600,fec87205,无畏先锋冲鸭
2020-01-01,1,2452.46200,c72ab13a,你指尖跃动的电光，是我此生不变的信仰
2020-01-01,1,3388.81800,d56cf1b4,云飞兄
2020-01-01,1,3913.09200,2df2653e,0.5也看不出来
2020-01-01,1,4153.68300,7f322b7a,新年快乐
2020-01-01,1,3695.45900,eb04ac71,乌兹，我永远滴神
2020-01-01,1,2084.53600,c1080cdd,就嫉妒吧，柠檬都给你吃了，多吃点
2020-01-01,1,2090.96300,6a2f7267,可
2020-01-01,1,698.28400,4954f87a,给广权排面
2020-01-01,1,3382.09500,78a7eeb5,老子的意大利炮呢？
2020-01-01,1,29.56000,98b4c080,来了来了
2020-01-01,1,3117.62900,223229c8,来了来了
2020-01-01,1,3289.71100,634ac5f3,啊啊啊啊啊啊啊啊啊啊啊啊
2020-01-01,1,2520.33800,ac22cc88,跪求青鸟
2020-01-01,1,727.84000,77e856a2,小破站牛逼
2020-01-01,1,2681.53400,7369b919,我情不自禁抖脚了靠
2020-01-01,1,2423.93700,ca9cbb4f,战歌起啊啊啊啊啊啊啊啊啊啊啊啊啊啊！！！！！！
2020-01-01,1,2357.83600,ead88cf,吸吸吸
2020-01-01,1,3695.76400,d3303b17,阿水阿水
2020-01-01,1,3553.83100,8d831455,德玛西亚！！！
2020-01-01,1,219.22100,c21a0951,为了艾泽拉斯
2020-01-01,1,2762.73200,30549ca6,明天综英考试加一
2020-01-01,1,2819.40500,7ac140f8,握草！感觉昨晚错过了一个亿
2020-01-01,1,2220.89400,5abbe013,哈哈哈，没错呀，是矮，但这就是冯提莫呀，人现在在舞台唱歌
2020-01-01,1,3132.29400,3272fe8c,2020的中国红来了
2020-01-01,1,2811.08100,82b87c68,啊啊啊啊啊啊啊啊
2020-01-01,1,2181.71700,8b6b53bd,好可爱。真唱啊真唱
2020-01-01,1,2515.97800,ac22cc88,我爱陈乐一
2020-01-01,1,2807.76300,3fca46f3,啊啊啊啊啊啊啊
2020-01-01,1,2866.75600,f0f40257,新兰万岁
2020-01-01,1,3779.48500,7026d564,春晚？
2020-01-01,1,2834.47700,3f2b9443,今晚必有一人要死
2020-01-01,1,130.97900,75eecdf8,为了部落！ 力量与荣耀！！！
2020-01-01,1,406.86300,eed63719,如果这个巫妖王带点杀气的话会更好
2020-01-01,1,108.82000,ccb36440,为了部落！！！
2020-01-01,1,2606.51900,df07cd03,卧槽卧槽钢琴师!!又来盯我了!
2020-01-01,1,1331.59900,8276182c,旅行团的彪子啊！
2020-01-01,1,3476.45000,ea9cc5ab,中国军魂！！！！！！！！！！！！！
2020-01-01,1,1628.05300,a68e75f5,明天上班，今天必须补完睡觉
2020-01-01,1,3206.32400,86e37961,中国红！！！！
2020-01-01,1,3574.56900,f967703d,费雷尔卓德
2020-01-01,1,2598.27400,85fd6e41,亚古兽，超进化！
2020-01-01,1,2779.23900,4938fecf,再瞅一个试试？
2020-01-01,1,3122.56000,c628d2df,什么是排面，这就是！我爱中国！
2020-01-01,1,350.84600,7a36444b,我来谢罪！
2020-01-01,1,2823.38200,1af372f0,真相只有一个
2020-01-01,1,3118.50300,4949dc5f,来了来了！！！自动变色
2020-01-01,1,133.00800,de405677,为了希尔瓦娜斯！！！！
2020-01-01,1,3206.80300,90837538,冲
2020-01-01,1,1138.51700,98f53bd,握草？1.25真的好听
2020-01-01,1,2597.82200,b5be38e3,哭了！！！
2020-01-01,1,18.36600,49161c3c,来了
2020-01-01,1,2859.14800,7e5d0892,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
2020-01-01,1,3402.43000,b75960af,云飞兄
2020-01-01,1,3322.68500,907b785f,这个词真好
2020-01-01,1,3568.33800,d475fd09,战争学院前来报到
2020-01-01,1,3134.13200,d7f0a940,我也红了
2020-01-01,1,2639.01100,52bdb340,泪目
2020-01-01,1,994.14500,a0dc614d,啊啊啊啊啊啊啊啊啊
2020-01-01,1,99.47800,8b487de,为了联盟
2020-01-01,1,115.08700,ddd8a0dc,为了部落
2020-01-01,1,3569.66200,9476ea6,黑色玫瑰 裁决之地
2020-01-01,1,962.89000,a159bb34,1号才来报道的我哭辽
2020-01-01,1,501.67800,f7fc2f0c,对了，你们猜拜年会有节目吗，期待
2020-01-01,1,1244.06800,65bd3fdc,鬼畜区安排上了
2020-01-01,1,2361.63700,25d27980,吸吸吸吸吸
2020-01-01,1,2601.49800,73ff85a8,牛壁
2020-01-01,1,3986.25400,a33e5de8,下次一定
2020-01-01,1,3134.84900,900cb3f,红红
2020-01-01,1,482.05000,903e2fa8,好好看！
2020-01-01,1,119.80800,1dbfcb4a,为了..额 为了希标
2020-01-01,1,2593.47000,3329f21,啊啊啊啊啊啊
2020-01-01,1,198.48500,7cfdf8d8,为了部落
2020-01-01,1,2679.18400,932cf85b,我的天，逮虾户哈哈哈哈哈
2020-01-01,1,2702.68900,3c081735,带我飞
2020-01-01,1,3041.63100,949d4389,借你吉言
2020-01-01,1,3195.38900,4b905d37,此生无悔入华夏
2020-01-01,1,3560.20200,5e3fb336,皮尔特沃夫前来报到
2020-01-01,1,3181.05500,e59ed312,老兵不死，只是凋零
2020-01-01,1,2803.01500,e945cf6f,卧槽
2020-01-01,1,2373.79000,84f8db4f,吸
2020-01-01,1,1892.70300,4a167453,增高垫真高~~
2020-01-01,1,3231.00900,6a583ab9,此生无悔入华夏
2020-01-01,1,3186.10000,66ad4692,红色走起
2020-01-01,1,3571.18100,561855ab,班德尔城报道
2020-01-01,1,2814.82400,7ac140f8,啊啊啊啊啊啊啊
2020-01-01,1,91.59900,2fd45429,为了！
2020-01-01,1,2842.09200,47448b08,太首席了
2020-01-01,1,991.37200,ce443dc8,小破站牛掰
2020-01-01,1,2683.24000,b1ea23cf,逮虾户
2020-01-01,1,3278.76200,3ce6a388,周总理！这盛世如你所愿
2020-01-01,1,2718.06500,a6074aba,逮虾户
2020-01-01,1,3761.49200,fc8b89c2,真有内味了
2020-01-01,1,3753.83700,4a4ca250,有春晚那味了
2020-01-01,1,58.11700,f44623d0,来晚了
2020-01-01,1,165.63500,8ba741a4,为了诺森德
2020-01-01,1,2589.09400,85fd6e41,啊啊啊啊啊啊
2020-01-01,1,1266.90600,27522f5,彭磊彭磊
2020-01-01,1,2816.61300,8050cf69,靠，开门我就知道了
2020-01-01,1,999.66500,7ada1a57,1.2倍有惊喜
2020-01-01,1,2093.41000,32bb577b,戾气真重，人家吃你家大米了？
2020-01-01,1,2465.54000,88e2bd4,你指尖跃动的电光 是我此生不变的信仰
2020-01-01,1,55.83600,f44623d0,来晚了
2020-01-01,1,2804.18300,1af372f0,挖槽
2020-01-01,1,2239.47600,8f406d49,都快30了还这么作
2020-01-01,1,3406.88300,38e2882,你啊 总是能给我出点新花样
2020-01-01,1,2021.97300,f1671d5e,好好打游戏不行吗
2020-01-01,1,589.22600,5015c3f5,感觉错过一个亿
2020-01-01,1,756.06500,146554f9,昨晚看了湖南跨年，后悔
2020-01-01,1,2844.34700,f0f40257,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
2020-01-01,1,3785.88100,e055242f,刘谦 董卿
2020-01-01,1,2601.25500,b72b50fe,卧槽 回忆啊
2020-01-01,1,315.81100,d3f561c3,潘达利亚，我最好的时光。。。TT 之后就生娃了再也没raid了
2020-01-01,1,3614.66000,44b14b3e,浴火凤凰！！
2020-01-01,1,3158.78200,3460bcde,哈哈哈哈哈哈哈
2020-01-01,1,2877.09900,4e681fc8,让我毛利小五郎赐你一个女儿
2020-01-01,1,3963.26700,a33e5de8,2333猝不及防
2020-01-01,1,14.84800,4b2dc638,HP！！！！！
2020-01-01,1,2421.86500,e17da91b,啊啊啊啊表白炮姐啊啊啊
2020-01-01,1,2613.92000,515f499a,亚古兽进化!!!
2020-01-01,1,1989.90900,51ac463e,鞋跟的笑死了
2020-01-01,1,2849.70100,8ac010db,卧槽炸裂
2020-01-01,1,855.03900,ab6b471e,昨天晚上我错过了什么
2020-01-01,1,3843.04400,55733dce,年轻人，你还是太自信了！！！！你忘了这小破站有0.5
2020-01-01,1,3121.79200,9a2f1cf0,变色
2020-01-01,1,4094.64000,4142e2ff,这个是夹层，我看见夹层掀起来了
2020-01-01,1,2809.51300,8b99059d,真相只有一个
2020-01-01,1,2353.85400,a2f19231,吸吸吸吸吸
2020-01-01,1,92.39200,ddd8a0dc,为了部落
2020-01-01,1,2827.86000,17223b44,啊啊啊啊 啊啊啊啊啊
2020-01-01,1,3366.02600,37bb349e,优秀
2020-01-01,1,85.83700,75eecdf8,wc艾泽拉斯，我错了我就该看的
2020-01-01,1,3414.32000,f2dcae6a,云飞兄
2020-01-01,1,1955.58400,d016c8ed,提莫刚在斗鱼的时候就看他，觉得可爱，现在自己都结婚了，她的风格也变了
2020-01-01,1,343.77300,f31f1f29,唉…现在才知道B站
2020-01-01,1,3253.22700,80e86804,此生无悔入华夏
2020-01-01,1,3320.73300,d56cf1b4,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
2020-01-01,1,586.66600,5015c3f5,b 站牛b
2020-01-01,1,3660.54300,40232063,为那些不能战斗的人而战
2020-01-01,1,2680.14500,a5facb71,逮虾户
2020-01-01,1,1018.53800,faf763,真心牛逼
2020-01-01,1,982.16500,850338cd,我是黑莲花
2020-01-01,1,4092.85500,d43ad001,箱底黑色和衣服更配哦
2020-01-01,1,3912.02200,4226324b,0.5加双指放大，你值得拥有
2020-01-01,1,3951.67300,44205879,遇事不决，直接量子力学走起～
2020-01-01,1,3289.48500,907b785f,358团哈哈哈
2020-01-01,1,2465.19100,2be3b234,你指尖跃动的电光，是我此生不变的信仰！
2020-01-01,1,71.08100,86017abb,哔哩哔哩干杯
2020-01-01,1,2822.50900,e257d00c,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊牛逼
2020-01-01,1,120.48800,de405677,为了被遗忘者！！！！
2020-01-01,1,2826.06300,f0f40257,真相只有一个
2020-01-01,1,2665.47200,b1ea23cf,亚古兽错误进化！丧尸暴龙兽～
2020-01-01,1,487.15800,f7fc2f0c,诸君，我要关弹幕好好欣赏了
2020-01-01,1,3329.87600,aa2a080c,开炮！！！！
2020-01-01,1,3767.50900,d422d17f,没天津老头啊
2020-01-01,1,2645.72000,fe4ebfbf,皮卡丘那个什么鬼
2020-01-01,1,2602.77600,73a3b83,我的童年啊
2020-01-01,1,1728.68200,e989277a,一定要去看新裤子现场！
2020-01-01,1,24.58200,8ddca1c6,补课来啦！
2020-01-01,1,2602.93000,52bdb340,战斗暴龙兽
2020-01-01,1,3173.09700,dacfddf8,啊啊啊啊啊啊
2020-01-01,1,1223.23300,6fde6422,鬼畜区大佬
2020-01-01,1,2342.44100,9d900f8f,吸吸吸吸
2020-01-01,1,2461.63000,2be3b234,你指尖跃动的电光，是我此生不变的信仰！
2020-01-01,1,2577.45000,5b2203ff,光叔
2020-01-01,1,738.38900,96073ff4,我错了，昨天睡觉了没看直播
2020-01-01,1,767.30800,585738a4,啊啊啊啊啊啊啊是这首！
2020-01-01,1,3723.83500,ff23c38,我们是冠军！
2020-01-01,1,2429.90300,f2c85854,为炮姐献上硬币
2020-01-01,1,3334.54700,90f167f2,太感人了
2020-01-01,1,2616.79300,46138455,都给我起立啊！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！
2020-01-01,1,1270.00500,8276182c,来了 老弟
2020-01-01,1,1218.77200,d32c1381,绣春刀的虎山行！！！！
2020-01-01,1,3500.28300,8d831455,不押韵不广权
2020-01-01,1,2492.47400,13c38f7c,我特么昨晚在做啥
2020-01-01,1,3654.36100,51b261dd,我的剑就是你的剑
2020-01-01,1,66.48000,86017abb,哔哩哔哩干杯
2020-01-01,1,2373.20500,d60abdc3,大口吸
2020-01-01,1,2815.67800,f0f40257,啊啊啊啊啊我柯南啊
2020-01-01,1,2918.48700,8a2300ab,看得我拿起桌上的啤酒瓶吹了起来
2020-01-01,1,3304.69100,f17ef65c,童年啊
2020-01-01,1,2813.59500,e00171b5,啊啊啊啊啊啊啊啊啊
2020-01-01,1,414.38500,3db0ae2b,起鸡皮疙瘩了 青春回来了
2020-01-01,1,3238.31600,3ce6a388,敬礼
2020-01-01,1,2848.65200,4e681fc8,怪盗基德
2020-01-01,1,2809.37500,e257d00c,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
2020-01-01,1,596.02600,11cc1f3d,超超超美！
2020-01-01,1,3688.14800,d07074d8,乌兹永远滴神
2020-01-01,1,2777.07700,3f2b9443,v叔爱了
2020-01-01,1,546.23800,f0b56a43,弓都变形了哈哈哈哈
2020-01-01,1,3135.46900,a2ef4097,冲鸭
2020-01-01,1,1168.51000,e8ae6df0,求春晚
2020-01-01,1,603.56200,8d3c0f28,看见朱一旦
2020-01-01,1,3557.64000,4f020be1,拳头音乐公司
2020-01-01,1,3425.12100,232a1732,明面上是吕奉先，其实他是楚云飞
2020-01-01,1,2800.97400,5f4a8171,啊啊啊啊啊啊啊啊啊啊啊啊啊啊
2020-01-01,1,3375.48600,b77f3135,上春晚
2020-01-01,1,2538.08900,b5be38e3,你指尖跃动的电光 是我此生不变的信仰
2020-01-01,1,2602.89500,46138455,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
2020-01-01,1,2514.33000,531d8b0c,呀呀呀
2020-01-01,1,60.99700,1ea86eea,太卡了
2020-01-01,1,2604.57800,bc99f8d4,啊啊啊啊啊啊
2020-01-01,1,2592.08400,1780f251,啊啊啊啊啊
2020-01-01,1,2369.30000,1601fcb8,吸
2020-01-01,1,3434.35200,d198dea8,就差幼斌老师了
2020-01-01,1,3190.93200,5596343c,中国红
2020-01-01,1,2137.69900,5b69a274,自己人了
2020-01-01,1,3285.80400,546406cd,二营长。。。老子的。额。冲
2020-01-01,1,2808.77200,758c6d9a,真相只有一个
2020-01-01,1,2663.98500,a5facb71,牛逼
2020-01-01,1,3118.53800,8dfb9221,变身
2020-01-01,1,114.43000,8ba741a4,为了艾泽拉斯
2020-01-01,1,2687.31600,47448b08,逮虾户
2020-01-01,1,2602.81700,bc99f8d4,啊啊啊啊啊啊啊啊
2020-01-01,1,560.89900,1ce215f0,怀旧
2020-01-01,1,3556.66800,54b4242c,卧槽
2020-01-01,1,2596.51800,95248ce1,来了来了
2020-01-01,1,53.98000,1ea86eea,补一下
2020-01-01,1,2467.96600,b7558bc7,啊啊啊啊啊啊啊啊啊啊啊啊
2020-01-01,1,3278.07800,289ec612,加油
2020-01-01,1,3603.44900,427b7b1d,恕瑞玛，你的皇帝回来了
2020-01-01,1,2381.70900,12fed67,吸吸
2020-01-01,1,1578.36600,c10a9a7c,新年快乐！，！
2020-01-01,1,3134.51500,3460bcde,中国红
2020-01-01,1,2507.60500,5b2203ff,我大火影的青鸟呢
2020-01-01,1,2614.03700,ca9bdb68,啊啊啊啊啊啊啊啊
2020-01-01,1,4014.40600,c810dea5,下次一定
2020-01-01,1,936.17900,810670d4,开心啊啊啊啊
2020-01-01,1,2342.29000,fc3e6fb1,吸吸吸
2020-01-01,1,1863.13900,60f2d054,晦氣
2020-01-01,1,3185.81100,2e5df8f8,敬礼
2020-01-01,1,2825.78400,4e681fc8,真相只有一个
2020-01-01,1,3181.28100,4fded7e1,都给我哭
2020-01-01,1,2371.34500,e263bac8,吸
2020-01-01,1,2657.14700,a6074aba,眼神杀
2020-01-01,1,2589.75700,f1345531,来了来了
2020-01-01,1,2586.39900,46138455,题词板太高了吧，感觉都会有明显的看题词板
2020-01-01,1,2822.06700,774f6df1,真相只有一个
2020-01-01,1,2205.35800,defeaab5,丁
2020-01-01,1,196.08100,918c3dad,这个黄头发的哥哥是谁
2020-01-01,1,2807.17600,be61e65c,啊啊啊吧啊啊啊啊啊啊啊啊啊啊
2020-01-01,1,2607.13200,40fca071,牛皮
2020-01-01,1,2461.42000,13c38f7c,这个太炸了
2020-01-01,1,208.99500,5c51f4ba,没有看懂…
2020-01-01,1,953.00000,b1b5aa12,2019不悔BB大会员，BB2020NB
2020-01-01,1,893.21900,1a108926,❤️❤️❤️
2020-01-01,1,1616.38200,a9990243,1.5真的好绝
2020-01-01,1,2953.70700,d33ad8b5,你再瞪？
2020-01-01,1,2718.96400,ee918ffd,86上山了！！！
2020-01-01,1,2371.81600,e7435839,xxxxxxx
2020-01-01,1,563.20100,2257f463,泪目
2020-01-01,1,2364.57500,12fed67,吸吸
2020-01-01,1,3691.71400,ff23c38,牛逼
2020-01-01,1,2858.90100,ef9d0d9,啊啊啊啊啊牛逼
2020-01-01,1,3200.46500,3ce6a388,此生无悔入华夏
2020-01-01,1,4013.49100,96ef5c68,硬广好评
2020-01-01,1,748.47700,eee78370,有！！！！
2020-01-01,1,272.20000,979b9b2c,德拉诺cg音乐？
2020-01-01,1,3169.00400,e5a1de28,云飞兄
2020-01-01,1,3270.45500,78a7eeb5,起立！！！！
2020-01-01,1,3125.59300,52447c57,红。。。…………。
2020-01-01,1,85.64900,de405677,为了希尔瓦娜斯
2020-01-01,1,2452.86000,cebc7526,我要泪爷
2020-01-01,1,2357.71700,2491c413,吸
2020-01-01,1,3560.46500,63c7a5ea,我的妈呀
2020-01-01,1,581.32400,7dc20eb3,我错了，我昨天就该来B站的
2020-01-01,1,4057.45400,4142e2ff,这个操作真有点当观众傻了。。。
2020-01-01,1,1128.23300,e8ae6df0,卧槽爱了
2020-01-01,1,3929.36700,8e9c8dbf,红桃A下面有一叠牌
2020-01-01,1,2758.19000,4f2839d0,头文字D
2020-01-01,1,3342.88900,b77f3135,泪目了
2020-01-01,1,3133.91900,8fb8ef58,中国红
2020-01-01,1,1055.49100,58142e52,昨天为什么要睡觉啊
2020-01-01,1,3685.88600,fc8b89c2,羞男！
2020-01-01,1,2740.59700,3f2b9443,没时间解释了，漂移过弯
2020-01-01,1,2597.46000,771695e2,数码宝贝！
2020-01-01,1,3460.84100,1a5525fe,想哭啊
2020-01-01,1,3584.74500,d3303b17,IG牛逼
2020-01-01,1,2440.04500,13c38f7c,卧槽卧槽
2020-01-01,1,55.62900,ee36c295,祝福你们 越来越好 良心企业 没有广告 继续保持
2020-01-01,1,623.38000,95c4b4b4,新华网。。。。。。
2020-01-01,1,580.22200,e2aaa57f,为广权而来
